CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689804861;174983891;852e404b-2159-456f-b8f5-eb59b5df67db;10;27434888;2025-10-01
689805243;31362812;508967ca-c621-4317-80a9-ed930cc785d7;20;27434928;2025-10-01
689806157;50297069;a2759533-6a4e-4526-8213-d7f3f98ca845;20;27435016;2025-10-01
689777257;174970725;ae44d187-1e4e-4cab-8953-e72eea799188;10;27429499;2025-09-30
689824773;174992618;d2250009-7b55-4ac2-82bf-6b12dd010e30;10;27438316;2025-10-01
689825411;174992911;5577728e-d6c4-4fbf-aef1-a9f757266a5d;10;27438443;2025-10-01
689812939;87544670;1165c007-c934-4b98-91fa-14322d0c104d;20;27436488;2025-10-01
689812946;24779600;bfb4791d-a9ba-4814-a43d-7768eeaaf6cc;20;27436492;2025-10-01
689812990;75423410;0844874f-dbbc-4f17-b589-deb7e205ffdb;20;27436514;2025-10-01
689812971;22034420;30322127-5604-43fc-8ed6-78dd91fa67bc;20;27436506;2025-10-01
689812983;21937287;0afdeebb-69f6-48ad-9eb7-45c0bb34e4a4;20;27436512;2025-10-01
689813045;22046446;b8ef6d4a-589d-4ac5-82ca-c6d80339dc6a;20;27436537;2025-10-01
689813665;69841441;6a305866-c9eb-4720-8811-9e83de2d710c;20;27436747;2025-10-01
689813703;34018097;66dddc22-bc39-4153-8a2d-3b83434ee71e;20;27436779;2025-10-01
689813755;82281236;34ee65d0-7b04-4b60-a5ab-1d36de10869e;20;27436787;2025-10-01
689813798;59363836;93f8cd10-d22d-4262-a0c2-a5ecbf6d6ef9;20;27436818;2025-10-01
689813963;174988918;4afb365a-2a93-4b74-99e9-1afea68c615e;10;27436891;2025-10-01
689814101;43736438;0294c5be-07d1-4245-99aa-29625144faf3;20;27436917;2025-10-01
689814328;174989157;e8c363f1-a9f7-4311-af8e-8ea4cc02ad80;10;27436936;2025-10-01
689814417;69051662;f3f8a88f-e283-4322-bf85-5da496386cdc;20;27436954;2025-10-01
689814446;43745035;d3845fdd-9212-430a-ad1e-bc9ac6ef24bd;20;27436965;2025-10-01
689814748;14122282;75caa09e-8065-41e3-92f9-36b1b1556d96;20;27436980;2025-10-01
689814855;74019695;e3aa1207-6d49-430b-8c17-0eef1c0d2b7c;20;27437006;2025-10-01
689815923;25936143;00acc885-c4ff-4cbc-a609-cd66b89a0940;20;27437132;2025-10-01
689817624;43748923;e768a8ad-b14a-40bc-b0f3-e38707bc1bc9;20;27437502;2025-10-01
689817830;43679936;15070532-4835-4365-b4c3-cec05c15ea3f;20;27437558;2025-10-01
689817960;43704846;d4fea621-ab0c-4b0e-a2d8-b328af0743e2;20;27437591;2025-10-01
689818009;43642958;e6a46070-6cf2-4d16-9892-c7091ef473cb;20;27437604;2025-10-01
689818167;43756942;e8f22c06-471b-4ad7-bcfe-0b37494c0e7c;20;27437624;2025-10-01
689818210;43711228;7513a02e-4405-4ddb-a7f2-09c4a23288ca;20;27437635;2025-10-01
689818539;45441201;ca5effcd-279b-4069-b6cb-f779bdb963db;30;27437703;2025-10-01
689818545;174991182;b3dc5fba-1138-422a-8a2c-2ae928a45341;10;27437706;2025-10-01
689818558;174991193;869f80a1-cdf7-4741-a70a-03c2c8b17008;10;27437710;2025-10-01
689818624;174991232;fe744dfe-6e7f-4527-ae22-f1f9e2ff2f23;10;27437719;2025-10-01
689818825;174991323;c696bafa-741b-4ef1-a6d6-e7101afe425f;10;27437780;2025-10-01
689818833;174991327;7ad62791-709d-425a-96d4-7e46297bbe72;10;27437787;2025-10-01
689818870;174991356;01cfe8f0-e173-4263-afb8-5fd0731c726a;10;27437797;2025-10-01
689818947;7321288;d37cd733-c6c2-490f-b2a2-3042fa0568a3;60;27437816;2025-10-01
689818949;174991375;2662c356-e7e6-4cf2-8a57-da1255610fe4;61;27437816;2025-10-01
689819085;174991450;5fe9baa1-617d-4abb-b784-3db1768b66b0;10;27437836;2025-10-01
689819583;174991746;c346b500-8a4d-474a-b596-7cb805bc0330;10;27437926;2025-10-01
689819660;159227681;3d7481e0-7041-4516-8e55-e333ff43ef35;20;27437946;2025-10-01
689819777;174991828;322a71d8-c51f-42b0-a6f2-78d6b098be62;10;27438022;2025-10-01
689819813;174991863;ed839fb0-eb16-41ac-a045-1280035b6d57;10;27438029;2025-10-01
689819815;174991865;51b250a7-d7c3-42d6-957c-0f9853043661;10;27438029;2025-10-01
689819817;174991867;383dbad4-fb46-4f67-905e-8c3535e93f81;10;27438029;2025-10-01
689819819;174991869;e24e4721-8934-4f06-beda-2b38dbd25195;10;27438029;2025-10-01
689819821;174991871;1acecd09-8091-4fd2-b6e4-3d9bc7f0ecfa;10;27438029;2025-10-01
689819823;174991873;9310e97f-850f-4398-b3e4-d7db8250a1b0;10;27438029;2025-10-01
689819825;174991875;51cf342b-ec72-4ca4-b747-0d4d8d2836e8;10;27438029;2025-10-01
689819827;174991877;68406bbc-1380-4b4c-a2da-bd41c88b7619;10;27438029;2025-10-01
689819829;174991879;6db982f5-db80-4438-9d3f-e788fa2bdfd5;10;27438029;2025-10-01
689819831;174991881;b08a65b0-b2e0-4e79-bb1d-e118bc465734;10;27438029;2025-10-01
689819833;174991883;6fd71f95-29e5-4393-ad1f-b60760605e2a;10;27438029;2025-10-01
689819835;174991885;b249f67a-2cb2-45db-bd5b-98d6126e325e;10;27438029;2025-10-01
689819837;174991887;4245b3db-3374-48ce-8f7d-137e3bbb7553;10;27438029;2025-10-01
689819839;174991889;96167676-3bf7-4b7f-b48f-609ad9475a75;10;27438029;2025-10-01
689819841;174991891;a4f0b710-19de-439b-b644-43853271bc68;10;27438029;2025-10-01
689819843;174991893;ff6536a6-796b-46dd-9c2a-624556b05abe;10;27438029;2025-10-01
689820064;33659060;937e0afd-5626-4bad-bdff-dcd108565a54;20;27438100;2025-10-01
