ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129175343;41451886;0e6a9d9a-8286-4322-9165-ed3a2d04abb8;689702305;1/51;5;30;24773423;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175345;41496273;e53b66e3-22ef-4e50-bd77-4a631043f224;689702307;1/51;5;30;24801476;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175346;42443316;85f903a5-fb34-4582-ad1f-23d86ac6ba6e;689702308;1/51;5;30;25353026;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175348;42448540;b6278542-a525-47fa-88dd-3dca77611b23;689702310;1/51;5;30;25355459;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175351;41424004;d1128018-0095-4472-9269-83e227632fdb;689702313;1/51;5;30;24755926;0;2025-09-30;2025-09-30;2079-06-06;1;0
24760069;41430488;0b265051-d802-4ab9-8741-6f34135e54e3;62649836;1/51;5;10;0;129175352;2025-09-30;2018-11-14;2025-09-30;0;0
129175354;41431799;67c5110e-679b-4dd7-b819-42eca7a14de4;689702316;1/51;5;30;24760918;0;2025-09-30;2025-09-30;2079-06-06;1;0
24761243;41432288;750f0ec9-686c-41b5-820b-80d601108be3;62652436;1/51;5;10;0;129175355;2025-09-30;2018-11-14;2025-09-30;0;0
129175357;41449318;2f365132-5e3a-4c89-8bc3-e6850a8d92e9;689702319;1/51;5;30;24772031;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175358;41450299;15284c78-f3bf-476a-a475-fc51657bae8c;689702320;1/51;5;30;24772586;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175360;41455872;cdb7cd0c-6bbc-4462-a844-8b93289d8771;689702322;1/51;5;30;24775772;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175362;41463528;982f8ba4-1b1c-4fd6-8ca1-c4a06ffd4f5a;689702324;1/51;5;30;24780837;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175364;41484167;1c10750b-f0a1-4aea-8f91-298f56156f31;689702326;1/51;5;30;24793016;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175366;41486284;d59aff93-45a8-45e5-af24-d63cbfe32e1c;689702328;1/51;5;30;24794584;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175368;41493103;000bf238-791e-4bd3-9655-3e68d487bba3;689702330;1/51;5;30;24799303;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175369;41493681;ed3c28bb-807f-48cb-b957-3faeb73663dd;689702331;1/51;5;30;24799664;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175371;174945765;3e3efc69-f196-48fd-aa38-4cfe8fc66a6a;689702333;20В;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175370;174945764;3456a497-0b42-4429-8a48-1df872853dc2;689702332;10;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
24752598;41418298;d3fae27f-bc03-4ea6-98f6-ce8e8686082d;62632119;1/51;5;10;0;129175372;2025-09-30;2018-11-23;2025-09-30;0;0
24755055;41422424;59e2ae93-1b6b-4bae-9483-4fbd5d18bffa;62638109;1/51;5;10;0;129175373;2025-09-30;2018-11-14;2025-09-30;0;0
129175375;41443424;c178c4f5-bfa0-4ce5-a3f5-d64dacd59aa6;689702337;1/51;5;30;24768320;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175377;41451466;963f1bd0-8663-4437-9824-eb85a8b5f0a7;689702339;1/51;5;30;24773231;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175378;41475057;5e4f6260-cd0d-4a90-8439-aca9c51c1577;689702340;1/51;5;30;24787732;0;2025-09-30;2025-09-30;2079-06-06;1;0
24796720;41489191;8018775a-e1cc-4aba-972f-3492e4440ef6;62736913;1/51;5;10;0;129175379;2025-09-30;2018-11-23;2025-09-30;0;0
65578962;53903571;c86720d2-e1bd-4974-b81a-c1d8b87bf6e7;80681632;26а;2;20;32196541;129175382;2025-09-30;2019-12-17;2025-09-30;0;0
129175383;174945769;b4256d62-5eb3-4e1a-a8c5-a7fd9125b9b8;689702366;15А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175385;174945772;64bcd34d-00dc-425d-a2c6-98ec9d2e120d;689702380;34А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
24764571;41437832;c023f1a6-625c-4085-b802-7d47bcc26784;62660424;1/62;5;10;0;129175521;2025-09-30;2018-11-23;2025-09-30;0;0
129175582;174946853;7a99602a-f704-4553-a2e1-320d85b5a466;689704409;65;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175644;174947135;fbd6f12e-e212-4aa8-98ee-14d532f34010;689704916;40;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175657;174947179;e0729845-9536-4c89-b7bb-cb7ba0084ab5;689704979;172;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175659;174947181;c41c216f-b854-4f90-9bf7-a738baf2acaf;689704981;170;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175661;174947183;418db085-8c3d-4dcc-8bfd-b0bba9978af4;689704983;168;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175663;174947185;f51a2e61-b1de-4ae3-9ed5-46f808146309;689704985;159;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175665;174947187;5086c1d7-0794-483f-a63a-b2c0de25e38c;689704987;157;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175667;174947189;6357351a-99f7-41d8-a7b0-105520f8a290;689704989;155;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175669;174947191;ebb1fc32-7ff5-462b-a827-bb422bc822ad;689704991;167;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175671;174947193;1f71d566-0da4-47f9-ba21-adaeba60a4a3;689704993;165;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175673;174947195;4f638a16-35e4-4d56-85cc-ef8b98e3e185;689704995;162;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175675;174947197;86958cef-9880-41d7-bf22-d8e3b22b0e34;689704997;160;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175677;174947199;884319dd-6335-4773-ad3a-b3e9b8435577;689704999;152;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175679;174947201;d10e7daf-3b9a-4ff4-9c22-826620a7573e;689705001;150;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175749;158435572;4ff31c13-86e0-4a6e-a4b6-68925438fb60;689705622;14;2;50;124227741;;2025-09-30;2025-09-30;2079-06-06;1;1
129175840;174947629;e151aef4-5459-4043-aa0b-bc81583d389e;689705837;27Ж;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
