ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111805940;174946503;34d45b84-9ac6-42f5-9bfc-67093856d451;689703866;88;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805942;174946505;ea1a9d64-f8a1-4246-967d-91568df1054c;689703868;86;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805944;174946507;e8b33ac1-3a80-4f83-9ef7-f449f23de86c;689703870;84;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805946;174946509;94095101-8de0-442b-8653-6aa4a5b6d8be;689703872;82;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805948;174946511;c0d38872-675b-4e2d-a98d-cf3cc33df8dd;689703874;80;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805950;174946513;7b074cce-9040-453b-a7b0-cb8db389c17b;689703876;75;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805952;174946515;2e6eaa9b-54fa-4777-b897-31b780f810df;689703878;73;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805954;174946517;9d172f0c-8644-4231-abda-5f2c15023af2;689703880;71;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805956;174946519;b54d8967-df5f-4bee-bfff-4561c1686ce7;689703882;69;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805958;174946521;800fbc0b-8618-43ac-8b4a-35e0e1e63ae8;689703884;67;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805960;174946523;ca54796a-473c-4761-93de-d120fdca6db9;689703886;65;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805962;174946525;d0fa7a6d-1137-462c-8f74-9dab222ca60e;689703888;63;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805964;174946527;165c3a03-1bd4-4a02-8760-258814153200;689703890;61;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805966;174946529;f643652d-f2c3-42ae-bab1-6ce0b703ac5a;689703892;59;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805968;174946531;eea1110e-37b5-4bcd-bda0-61fe89a05ee0;689703894;57;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805970;174946533;b1130288-4a61-4686-a1be-dea56c071885;689703896;55;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805972;174946535;cbb87b54-8d08-4f3b-a905-eb022ac79868;689703898;53;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805974;174946537;58ae898e-fae1-4cfc-ad57-36bc8016b1ae;689703900;51;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805976;174946539;65a0ace3-1be4-42b0-b717-deb48940f4fe;689703902;49;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805978;174946541;d50d70cc-a465-4be9-b4db-0ee26a502bcd;689703904;47;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805980;174946543;ea183a64-861a-4479-9cd4-2cea8e91fe51;689703906;45;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805982;174946545;19698f83-4151-46cd-b1a2-996bf435d7cb;689703908;43;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805984;174946547;10f852ac-2c48-4d14-93c8-3aaa25b03c6a;689703910;41;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805986;174946549;e45256b7-258e-45e4-952b-9615a981d6bd;689703912;39;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805988;174946551;df520f56-bac2-41b0-a033-792443c11453;689703914;37;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805990;174946553;2ee37b27-7932-437e-9918-c73741cf41aa;689703916;35;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805992;174946555;d4b3678f-2ef3-438c-ba6d-8798ec252f5b;689703918;33;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805994;174946557;84ba2135-8c3d-416b-bafd-e0575b820026;689703920;13;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805996;174946559;eb015a03-55b9-4b85-86d0-f4d1c60ce231;689703922;11;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805998;174946561;340f9f58-54ff-41f8-ba89-67439a1cbf41;689703924;9;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806000;174946563;7da6b059-2608-4320-8b0b-9a8327b5ba9f;689703926;7;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806002;174946565;6011c8eb-d5b4-44e7-8be1-2a154061b031;689703928;5;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806004;174946567;1a416f95-746e-4902-88f6-3e91332032a1;689703930;3;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806006;174946569;640fb816-74b0-4316-988b-517863849203;689703932;1;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806008;174946571;af9e2587-628d-4804-acf6-e22d84196c68;689703934;325;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806010;174946573;8d5ed552-9587-4ba7-b352-53ae1f66a10d;689703936;323;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806012;174946575;8f571ab8-f976-4f5f-b8f2-14239bae7013;689703938;313;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806014;174946577;d36ebbb1-e7b9-4be2-8d53-84d25a946837;689703940;297;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806016;174946579;dff5bfb1-8e96-4fc6-9a96-c790b9689a00;689703942;295;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806018;174946581;234d6e8b-b9f6-435c-a520-75b85944b8b1;689703944;293;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806020;174946583;8f765f87-c157-403d-820b-0127f431a5a9;689703946;286;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806022;174946585;89d0cdbd-ef33-4416-9b84-bb91621f76f6;689703948;250;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806024;174946587;97d77b2b-13b7-469a-b328-fe3538951173;689703950;248;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806026;174946589;153e344b-589d-4414-bc28-88986306804f;689703952;246;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806028;174946591;0ab20a00-93a4-4113-95c9-e48633e3cf1e;689703954;232;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806030;174946593;9cc8ee2a-2398-437d-bd8f-dd0c8b860739;689703956;224;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806032;174946595;adddb95c-64e4-4f47-8ed4-87cb08a2a2e1;689703958;168;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806034;174946597;c886e9a9-e630-49b6-9020-e9605b38c0b6;689703960;166;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806036;174946599;acde9de3-3e7a-4bd4-b04f-d752c230144d;689703962;164;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806038;174946601;93195af3-4305-492d-a903-194d79b95209;689703964;162;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806040;174946603;b2aa0d20-188a-4667-9a4e-39b4d4933fd4;689703966;160;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806042;174946605;331a6816-5874-4f33-acc5-654d8744f9a6;689703968;158;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806044;174946607;72172ea1-da56-468b-a61c-8ca194018903;689703970;156;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806046;174946609;7ecec137-15c3-4500-99f6-8604db504a10;689703972;154;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806048;174946611;d8ba5570-a18d-4309-b904-4af9551405a3;689703974;152;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806050;174946613;ecd36161-9669-4f7b-ba72-6647e958714e;689703976;321;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806052;174946615;0fc1dba3-68ba-45e5-b7eb-478643a9ba06;689703978;319;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806054;174946617;217a9214-aab9-4ed0-85df-d9e9ad2c9a79;689703980;317;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806056;174946619;aea87a69-4aee-431b-8111-83d23e63372d;689703982;315;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806058;174946621;f08e5796-d2c9-41f7-b449-94ce528f1e5c;689703984;311;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806060;174946623;1ec4b7ed-3011-43e6-846d-c52f67360589;689703986;309;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806062;174946625;e1733b3b-515e-4cf1-b433-57d23af6fb84;689703988;307;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806064;174946627;d7ac99fa-0913-4256-8476-630c5e3db01c;689703990;305;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806066;174946629;15a6b390-df50-46c8-8846-ce040c5ae8f6;689703992;303;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806068;174946631;8bc2d8ef-9b24-4271-a05e-b8aa6dd6fc0e;689703994;301;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806070;174946633;a22f3a93-cb97-45d4-beab-2d888d458d8b;689703996;299;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806072;174946635;fb2a63d7-32fb-4582-8309-b6ad254afc36;689703998;292;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806074;174946637;54ae68d8-5e09-4829-9a5a-76f0c50385a2;689704000;290;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806076;174946639;930bfd95-efdb-4ba6-a4da-27a091c5d9d9;689704002;288;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806078;174946641;ffb5c912-f921-427a-b855-c451e32f5b44;689704004;283;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806080;174946643;8de84835-913e-450d-a36a-50a2e4165623;689704006;281;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806082;174946645;12e06a63-ae8c-452a-892f-2c2d9e0fa0d0;689704008;279;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806084;174946647;cdd207f5-2708-4ddd-bd9c-c8f9d9070064;689704010;277;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806086;174946649;455b10c0-cafe-4ed0-a248-600cafa64159;689704012;275;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806088;174946651;4fcba19c-ab50-4da9-b609-fe9551096b1e;689704014;273;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806090;174946653;812055ce-7bea-4928-95c7-1a5034e61f73;689704016;271;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806092;174946655;e0271d2b-8276-47f3-9215-6dcd565abeda;689704018;269;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806094;174946657;3a08d979-c704-4660-bfaa-bd7585a105f7;689704020;267;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
