ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74199189;174976761;90ac6c57-123d-4c64-a285-f0c220067e6c;689790559;36;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199191;174976763;6816ed55-fbc2-415a-bda1-6cee8f71f6f1;689790561;32;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199193;174976765;4075a947-8591-46c7-be5f-d5fd0271f3a2;689790563;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199256;174976833;ef4b39aa-1993-4d5e-b9e3-d9f84595f966;689790679;16;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199196;174976768;12b0204f-ee0b-4532-a425-fd8e6ee4d0a1;689790566;28;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199198;174976770;20467725-702d-46db-a5a8-210f9d6ac58c;689790568;26;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199200;174976772;a92d2df3-cc66-495b-8414-ca82b18a9054;689790570;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199202;174976774;ac990c50-810d-48ce-a3ab-bb1661296206;689790572;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199204;174976776;7da8c282-bdba-48fe-891c-ba6e6b7d4449;689790574;19;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199206;174976778;7e016d13-1d75-4d49-97e3-7085b4b09e8d;689790576;17;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199208;174976780;31c8c4fe-dd27-406e-a0fc-cf5d36473b96;689790578;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199210;174976782;f6ed7536-10d3-44e9-b954-ef8041abebc7;689790580;13;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199212;174976784;a74c971f-4bb9-4f59-85d4-6d7f65225b8f;689790582;11;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199233;91514210;51035e65-9d95-4977-bded-bc703b867e7c;689790618;14/2;30;6979777;0;2025-10-01;2025-10-01;2079-06-06;1;0
74199252;174976828;89ad5a14-1464-447c-96ee-92dd9c16d806;689790672;166;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199308;174976917;a8f0e175-f4ce-4158-984d-a4ccd9db3377;689790804;127А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
