ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247049266;174935859;55615215;689680363;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935859
247049268;174935861;55615215;689680365;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935861
247049270;174935863;55615215;689680367;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935863
247049272;174935865;55615215;689680369;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935865
247049274;174935867;55615215;689680371;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935867
247049276;174935869;55615215;689680373;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935869
247049278;174935871;55615215;689680375;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935871
247049280;174935873;55615215;689680377;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935873
82124359;47521894;47518623;71468406;47;0;0;2025-09-29;2017-05-05;2079-06-06;0;749230.772793.779021.780293.47518623.47521894
247049293;174935886;102125914;689680395;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.749279.102125914.174935886
247049295;174935888;102125914;689680397;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.749279.102125914.174935888
247049289;174935882;799500;689680390;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.794188.798109.799500.174935882
247049292;174935885;795162;689680394;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.789951.786990.795162.174935885
247049787;174936380;165884902;689680889;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.789951.788288.165884902.174936380
247049950;174936543;102129230;689681066;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.749279.102129230.174936543
247049958;174936551;767643;689681074;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760904.767643.174936551
247049959;174936552;767643;689681075;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760904.767643.174936552
247049982;174936575;795592;689681100;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.794188.797042.795592.174936575
247050170;174936763;159523154;689681988;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.754075.751859.159523154.174936763
247050185;174936778;780522;689682072;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.776829.780522.174936778
247050211;174936803;755203;689682153;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.754075.752354.755203.174936803
247050207;174936799;755203;689682144;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.754075.752354.755203.174936799
247050215;174936807;786789;689682163;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.786781.786789.174936807
247050233;174936825;103156649;689682239;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.751461.752656.103156649.174936825
247050232;174936824;767628;689682238;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.767628.174936824
247050244;174936836;761545;689682257;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.756875.761545.174936836
247050253;174936845;761545;689682266;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.756875.761545.174936845
247050268;174936860;103385172;689682291;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752891.103385172.174936860
247050270;174936862;103385172;689682293;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752891.103385172.174936862
247050280;174936872;103385172;689682305;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752891.103385172.174936872
247050283;174936875;172901853;689682309;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.172768568.172901853.174936875
247050328;174936920;771612;689682360;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.771612.174936920
247050332;174936924;748321;689682371;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.749279.748321.174936924
247050351;174936943;101796808;689682397;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.749279.101796808.174936943
