OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
160653396;7bfef31b-409c-49d3-a0aa-900e1f7f8a67;689821938;1;10;2023-10-11;2025-10-01
161598251;6950a259-07f1-413e-b33c-d697b1a90dd4;689723652;1;10;2023-12-05;2025-09-30
158592498;4360db00-8aaa-4d57-a7c5-119e6d519e6c;689822235;1;10;2023-04-13;2025-10-01
158613271;1a5193f0-d78e-4966-8a01-5b5c43d19f9a;689821837;1;10;2023-04-17;2025-10-01
155695915;72ac568b-1dca-4ddb-8f9a-bb3b3f7b2519;689635343;1;10;2022-09-30;2025-09-29
155643169;f5a5a90b-ed6c-41c8-bb5d-c8a067b63174;689681962;1;10;2022-09-30;2025-09-29
155647061;f81b7bee-5af7-4694-b836-a44e7ccd2eb6;689721487;1;10;2022-09-30;2025-09-30
155750026;e311efcf-b326-4a12-a730-9bd89e58def9;689650727;1;10;2022-09-30;2025-09-29
160299407;e8092331-56f2-451c-bc90-8a80e74855bf;689744023;1;10;2023-09-11;2025-09-30
155750523;ce148123-241d-4611-9e56-2c7fa2808ce6;689650717;1;10;2022-09-30;2025-09-29
156885320;c5c9663d-7b74-4de7-acaa-a2b747a76bdb;689678385;1;10;2022-11-07;2025-09-29
158140337;802eaef7-bbe7-44c6-b5cb-32ff51b5b5d1;689821173;1;10;2023-02-21;2025-10-01
158036672;df5e8c9c-6e31-4b14-babe-68e6a3f752c8;689821167;1;10;2023-02-09;2025-10-01
155700695;43d8a548-9b94-4875-b67b-901dfdb9e442;689650761;1;10;2022-09-30;2025-09-29
155777649;da707a48-5cdc-4d6d-a886-dc3a6c20909f;689635347;1;10;2022-09-30;2025-09-29
155665334;f7ff7662-0e90-4250-8d03-de9cb4871fff;689653928;1;10;2022-09-30;2025-09-29
155762410;44288296-8e28-4804-a4ea-6ae41a9010bc;689650892;1;10;2022-09-30;2025-09-29
155763931;90b416d3-44b4-4f02-8121-c2b89dc90f1d;689784012;1;10;2022-09-30;2025-10-01
