ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247030323;174917616;168596967;689642295;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917616
247030325;174917618;168596967;689642297;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917618
247030327;174917620;168596967;689642299;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917620
247030329;174917622;168596967;689642301;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917622
247030331;174917624;168596967;689642303;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917624
247030333;174917626;168596967;689642305;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917626
247030335;174917628;168596967;689642307;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917628
247030337;174917630;168596967;689642309;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917630
247030339;174917632;168596967;689642311;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917632
247030341;174917634;168596967;689642313;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917634
247030343;174917636;168596967;689642315;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917636
247030345;174917638;168596967;689642317;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917638
247030347;174917640;168596967;689642319;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917640
247030349;174917642;168596967;689642321;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917642
247030351;174917644;168596967;689642323;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917644
247030353;174917646;168596967;689642325;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917646
247030355;174917648;168596967;689642327;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917648
247030357;174917650;168596967;689642329;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917650
247030359;174917652;168596967;689642331;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917652
