ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247044059;174930706;958042;689670082;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.956603.957113.958042.174930706
60590357;65399539;65398348;97555806;55;0;0;2025-09-29;2018-08-24;2079-06-06;0;958105.968119.973692.970009.65398348.65399539
58987395;51729834;51729387;77536453;55;0;0;2025-09-29;2019-03-18;2079-06-06;0;958105.964650.966691.968985.51729387.51729834
58987406;51730002;51729387;77536707;55;0;0;2025-09-29;2019-03-18;2079-06-06;0;958105.964650.966691.968985.51729387.51730002
58987382;51729387;968985;77535780;55;0;0;2025-09-29;2015-02-12;2079-06-06;0;958105.964650.966691.968985.51729387
247044140;174930785;970009;689670221;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.968119.973692.970009.174930785
247044177;174930821;958042;689670294;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.956603.957113.958042.174930821
58391111;75101476;964311;111743978;55;0;0;2025-09-29;2012-02-09;2079-06-06;0;958105.963629.961367.964311.75101476
247044955;174931595;962084;689671617;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.957964.958064.962084.174931595
247045089;174931727;962084;689671860;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.957964.958064.962084.174931727
247045106;174931741;962084;689671929;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.957964.958064.962084.174931741
60542928;72925903;974151;108591399;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.968119.969194.974151.72925903
247045781;174932410;955720;689673190;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.956603.958389.955720.174932410
247045849;174932478;965243;689673272;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.968916.964876.965243.174932478
247045854;174932483;964080;689673282;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969751.971696.964080.174932483
60543607;58099419;974273;86846004;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.968119.969194.974273.58099419
60541376;14024663;970933;22458155;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.968119.969194.970933.14024663
247046662;174933291;965956;689674657;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.968916.964876.965956.174933291
247046802;174933430;959361;689674906;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960515.959361.174933430
247046803;174933431;959361;689674908;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960515.959361.174933431
57936893;45138270;45135203;68007825;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961231.45135203.45138270
57936903;45138278;45135203;68007836;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961231.45135203.45138278
57936914;45138427;45135203;68008068;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961231.45135203.45138427
