ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74165483;174913367;2402c1ab-4384-4a66-995f-2695509b4f15;689633194;231;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165504;174913388;52c7060d-0e16-473d-a31a-0a2adb520a15;689633217;177а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165523;174913414;57dc0212-b8e7-4bf8-bbf5-8722e44b78e3;689633268;10/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165561;174913460;5d24aca2-4c8d-4ce2-8a5f-64c98d80e410;689633335;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165588;174913490;98dd3055-5f96-462c-8d9e-14cc02303655;689633386;21/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165592;174913495;69f69798-79ef-4b9f-9515-c54e6b16f4d8;689633392;10;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166043;174914242;c2963231-ec34-4101-bf53-91f27ce04978;689635106;1А;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166056;174914268;d4c557e1-b688-4f6a-a17f-7a845ae3da2c;689635144;12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166064;174914302;372a19f3-5909-4a55-9bdd-93959dfd663b;689635189;96;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166074;174914318;223ad942-d293-4372-92b2-d6275fc32652;689635219;12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166023;174914222;1bd83f40-0244-48b6-8465-85a153755200;689635081;70;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166063;174914293;77d01ade-fb37-45fa-9d25-544dfe88ef23;689635177;1/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166521;174915244;e14bcbbd-8edc-42ee-95c0-237ca8f9c4cc;689637073;2/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166529;174915263;e40e8a84-c885-46d0-a800-0f2f886f49fe;689637195;28/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166535;174915280;0dc27cdb-fbdc-4d1c-9b72-55ee47a69809;689637227;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166526;174915259;b0ee94eb-10f1-4a77-8de6-e14815704e3d;689637176;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166544;174915290;1ea2577f-755c-45cc-b5ef-3d1a508d3ba6;689637239;120;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166574;174915328;b7d39d28-45e3-412f-9eb0-056a29c0e4b9;689637300;122;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166582;174915343;0d752a1c-00d4-4ca9-81b5-2404a5cd2ebd;689637319;123;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166603;174915453;c24c9b31-d973-4793-a305-1da18906ee72;689637443;46;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166620;174915484;96a5e7df-07c1-4d04-ba97-3c635a2fccc8;689637482;237;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166643;174915511;3fb097a7-b3d3-40d2-a224-e4c8d27e26bd;689637522;35;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167351;174917113;c8776d6f-5465-4a43-b341-337237693d90;689640264;231;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167356;174917134;95045df3-a93a-4f36-b0a7-fbe1890f9a44;689640287;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167360;174917139;9d36e4fb-0edb-4445-ada7-2e0a4aadb20d;689640292;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167372;174917161;ae76a789-62d4-4456-b4aa-e52dc85e283c;689640326;220;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167397;174917203;2ec071b2-0b7b-48fc-92e3-33a4b2acaf79;689640518;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167394;174917194;58dd9507-a3f8-40cd-817d-a7598bd33dc9;689640508;13;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167412;174917247;0aacd5b2-50f2-42c8-bd05-0817ad11ebfc;689640575;191;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167497;174917442;a1ff8830-1221-4f04-a370-878e619be727;689640859;124;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169060;174920023;fbe3a900-13f8-452a-a6ec-483b729a4ab8;689646150;133;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169074;174920042;108910c5-66d8-4f26-a5f7-7ddd88398c51;689646187;601;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169083;174920060;5c662877-abb8-4bd4-aeb2-721ed009818f;689646218;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169098;174920080;707bd746-9d41-4500-b1e3-30d65bdc02a0;689646250;137;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169142;174920140;d3c93459-42b7-4180-882b-5e4abfc0b316;689646359;141;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169159;174920175;9fd80689-8b8e-4f22-8db7-aaf1229e515c;689646414;142;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169182;174920204;b2fbb414-3e43-472f-b5cb-aaf7ba5dcfd6;689646489;208;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169207;174920250;77aeed39-ce90-49c2-9b65-96c62a227d90;689646549;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169240;174920342;260f9265-f54a-49fa-be21-94da1d8f62dc;689646675;149;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169282;174920411;80b24612-52be-4f4d-95be-0e3e692a974b;689646795;151;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169177;174920196;ca00c195-2408-49a0-8fe2-40d50c1a07f3;689646444;6/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169209;174920255;efb45348-0ab7-43f0-a02e-7bd3f28c4042;689646558;145;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169239;174920329;df0108f1-7388-4d3e-8280-bc3453f971fb;689646660;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169290;174920423;cfaa75f3-e253-4a2f-ba70-5a1f288d512c;689646821;158;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169304;174899254;2fe68087-149c-4ff1-be37-d824ab22e9a3;689646991;21/2;20;74157735;;2025-09-29;2025-09-29;2079-06-06;1;1
74169950;174921974;6adac7ab-a1ef-48cb-ad6b-ba4081477f52;689649334;127;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169982;174922011;a48154cb-44ea-4138-ae6c-2ae0f449801b;689649404;54;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170007;174922043;d3593782-3957-4bcb-acc6-762e69192e45;689649459;109;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170121;174922266;4b671b27-8954-4bc3-861b-1d1ad882a046;689649824;215;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170054;174922105;6e107462-93fd-4b32-a85a-d15cc2ace2c8;689649564;234а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170133;174922296;02542677-1189-4289-bd6c-49906fd544f4;689649874;212;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172248;174928602;bf523e3a-6573-4896-b73d-4ed44d855a1b;689665805;147/12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173248;174930297;e8ff820b-1f8c-4c24-9f49-b96f6bf0fa4f;689669197;209;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173267;174930322;c3139169-0399-435e-9597-7633904c9b47;689669314;6/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173320;174930393;5f8b21ed-4ef2-4c9c-a1fc-9bcca683f6be;689669433;205;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173482;174930589;fdc2492f-5f88-434f-bdee-e3506f309133;689669906;201;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173531;174930654;7ff7e626-f9b4-423f-8fd7-1e838820a6b5;689670003;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173603;174930727;f3b6a89f-5211-46d6-b72a-2c9dc161415d;689670135;1а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
