ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247026748;174914059;174914016;689634788;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914059
247026750;174914061;174914016;689634790;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914061
247026752;174914063;174914016;689634792;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914063
247026754;174914065;174914016;689634794;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914065
247026756;174914067;174914016;689634796;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914067
247026758;174914069;174914016;689634798;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914069
247026760;174914071;174914016;689634800;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914071
247026762;174914073;174914016;689634802;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914073
247026764;174914075;174914016;689634804;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914075
247026766;174914077;174914016;689634806;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914077
247026768;174914079;174914016;689634808;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914079
247026770;174914081;174914016;689634810;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914081
247026772;174914083;174914016;689634812;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914083
12602292;62905840;433230;93907586;27;0;0;2025-09-29;2015-07-01;2079-06-06;0;466527.431791.428694.433230.62905840
247026943;174914249;423096;689635114;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.423096.174914249
247026964;174914270;420828;689635147;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.420828.174914270
247027013;174914319;83700645;689635220;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.423139.83700645.174914319
247027951;174915257;421098;689637166;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.421098.174915257
12877180;74696329;432233;111157983;27;0;0;2025-09-29;2016-01-19;2079-06-06;0;466527.431791.429674.432233.74696329
12886095;28285305;433626;43510082;27;0;0;2025-09-29;2015-10-01;2079-06-06;0;466527.431791.429674.433626.28285305
12884376;63000185;433075;94042486;27;0;0;2025-09-29;2015-06-24;2079-06-06;0;466527.431791.429674.433075.63000185
17610623;467509;466582;1171770;27;0;0;2025-09-29;1900-01-01;2079-06-06;0;466527.466582.467509
12865266;22415961;429533;34944213;27;0;0;2025-09-29;2015-06-03;2079-06-06;0;466527.431791.429674.429533.22415961
247031584;174918863;430953;689644366;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.429457.429582.430953.174918863
247032785;174920058;164064047;689646212;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.431791.428985.164064047.174920058
247058834;174945127;422196;689701187;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.466561.422196.174945127
247058995;174945288;428283;689701429;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431973.432069.428283.174945288
247058997;174945290;428283;689701431;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431973.432069.428283.174945290
247058999;174945292;428283;689701433;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431973.432069.428283.174945292
247059001;174945294;428283;689701435;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431973.432069.428283.174945294
13127964;58016273;429416;86722056;27;0;0;2025-09-30;2010-04-20;2079-06-06;0;466527.431973.427762.429416.58016273
247059419;174945711;433064;689701994;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.432213.433064.174945711
247059498;174945790;422863;689702421;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.466561.422863.174945790
247059506;174945798;433064;689702431;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.432213.433064.174945798
247059513;174945805;433064;689702438;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.432213.433064.174945805
247059709;174945997;433064;689702913;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.432213.433064.174945997
247059731;174946019;174946018;689702942;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.426570.174946018.174946019
247059747;174946035;427456;689702963;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.427456.174946035
247059749;174946037;174946035;689702965;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.427456.174946035.174946037
247059927;174946215;432233;689703540;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.432233.174946215
247059959;174946247;432233;689703572;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.432233.174946247
247060078;174946366;433626;689703716;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.433626.174946366
12869907;57431182;430290;85868220;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.430290.57431182
12870696;57440543;430290;85881309;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.430290.57440543
12870760;57470006;430290;85919584;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.430290.57470006
247061173;174947458;429533;689705522;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.429533.174947458
247061174;174947459;428865;689705523;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.430056.430964.428865.174947459
12869043;25062682;429955;38803542;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.429955.25062682
247061720;174947989;429320;689706314;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.425800.429434.429320.174947989
247061728;174947997;433075;689706329;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.433075.174947997
247061722;174947991;428754;689706320;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.428754.174947991
12873569;73780251;431015;109833158;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.431015.73780251
12863648;18079601;429035;28498693;27;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.431791.429674.429035.18079601
247062103;174948367;96718152;689707014;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.96718152.174948367
247062112;174948376;96718152;689707024;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.431791.429674.96718152.174948376
247062283;174948546;174575159;689707354;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948546
247062285;174948548;174575159;689707356;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948548
247062287;174948550;174575159;689707358;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948550
247062289;174948552;174575159;689707360;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948552
247062291;174948554;174575159;689707362;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948554
247062293;174948556;174575159;689707364;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948556
247062295;174948558;174575159;689707366;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948558
247062297;174948560;174575159;689707368;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948560
247062299;174948562;174575159;689707370;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948562
247062301;174948564;174575159;689707372;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948564
247062303;174948566;174575159;689707374;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948566
247062305;174948568;174575159;689707376;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948568
247062307;174948570;174575159;689707378;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948570
247062309;174948572;174575159;689707380;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948572
247062311;174948574;174575159;689707382;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948574
247062313;174948576;174575159;689707384;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948576
247062315;174948578;174575159;689707386;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948578
247062317;174948580;174575159;689707388;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948580
247062319;174948582;174575159;689707390;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948582
247062321;174948584;174575159;689707392;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948584
247062323;174948586;174575159;689707394;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948586
247062325;174948588;174575159;689707396;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948588
247062327;174948590;174575159;689707398;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.423215.423799.425941.174575159.174948590
247062502;174948762;424029;689707654;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.466582.424029.174948762
