CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689795815;174979878;cb4eacbc-446e-4026-9d81-be7b9e2f0920;10;27433441;2025-10-01
689795831;174979887;a08aba65-7823-4088-ae36-17a61e5b5ade;10;27433445;2025-10-01
689824783;82520227;a3668c12-40d4-43fb-b4eb-ddff7ea95c4a;20;27438319;2025-10-01
689824853;174992666;929ddd9d-8ae9-462c-b754-ab642ae76ec3;10;27438336;2025-10-01
689808240;174985387;d34940c2-65ea-474f-85c5-63d79e0d0f63;10;27435479;2025-10-01
689808324;174985439;711489e9-7398-456b-8905-d99624a9d18c;10;27435496;2025-10-01
689808363;174985459;91d3cbb4-4e92-4fcb-9393-ad2e469afda7;10;27435506;2025-10-01
689813522;2620356;8b8f7fa0-ba11-4f1b-bc9d-9f4ffd32b641;20;27436708;2025-10-01
689813611;13083445;2234d37c-a357-4c73-a521-e7bce8d947b8;20;27436730;2025-10-01
689813857;47959435;d556482a-cff1-40c8-bbf3-926b92fb662a;20;27436852;2025-10-01
689816827;162540295;fc264e0a-c3af-483d-a2c1-86cc81446172;20;27437325;2025-10-01
689817166;174990410;773e4084-1b2e-4d63-88aa-8e1a9d5ac087;10;27437415;2025-10-01
689817730;21617595;5c405b5d-ca2c-40c0-bfdd-dae213c89925;20;27437537;2025-10-01
689817847;174990821;cdfcba28-b2dc-4477-b665-1b034d8646be;10;27437562;2025-10-01
689819861;174991901;387ac9a6-7409-4117-b6b9-5c78e442b753;10;27438040;2025-10-01
689820083;174992068;b9178f6f-6fbd-485a-9003-45e8aad63c5c;10;27438115;2025-10-01
689820126;47528882;dc001efa-b7c4-4e46-8723-d0cbd1810eca;30;27438128;2025-10-01
