ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129186658;174979758;6b56f528-ece4-4925-9ec8-68cd6994bea8;689795614;3;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186664;174979767;1fe2737a-b276-4252-ad55-1ca90f6ce071;689795632;3;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186983;174980904;e70559c9-f1f4-48a4-977a-81b6e9410bfc;689798043;186;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186987;174980908;1efc4514-aed6-4414-afeb-77a368b80a8f;689798047;161;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186982;174980903;ae75ca38-bdd0-4800-b70c-441030c1e948;689798042;158;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186986;174980907;c1a40d5c-b5f2-4336-a90b-bfd38f138153;689798046;149;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187076;174980960;a00e7fd3-2c5f-4817-89b9-e8a2721839f0;689798518;172;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187080;174980966;1424cbf4-de2a-4693-89e1-5faa415c7479;689798534;205;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187078;174980963;cfc6b129-6a8c-4579-bee8-93abd1bbf146;689798527;191;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187089;174980972;06bbe687-4518-4c41-9983-382db8929ec7;689798571;13;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187095;174980986;bd6d53de-75bd-41c8-be2f-75f69aa5c5fe;689798587;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187105;174981002;7e343fb7-97f4-44e4-b0ae-9ebcb851c1c6;689798607;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187108;174981006;c92acf74-378d-409a-80aa-fa35f7d10c94;689798611;59;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187110;174981010;42d8d0d7-8a8d-4e5e-a827-dd15cc199d5b;689798615;10;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187090;174980973;c90d114e-a498-4702-be31-584b6e57c193;689798572;13;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187092;174980979;3a440146-c88a-4bc8-b2f7-ef2ef5705f52;689798580;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187096;174980989;b06703fd-51b1-4a01-9552-23b186946b46;689798590;18;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187098;174980991;d8b35e01-3262-42f1-90c0-76e01aa42eef;689798594;28;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187101;174980998;716a210f-7876-42c5-a63b-74e20ca10c4c;689798602;45;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187112;174981015;e4dcb578-d238-4d42-a11f-9b3215fb934a;689798620;58;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187127;174981043;3c7b62c4-d02e-499a-b8d0-eefcaee4fc17;689798666;14а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187464;174982150;3b6e12c8-e1c2-49c4-826d-50e89a262c2c;689800964;338;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187466;174982152;bf195ff4-8158-4346-89f7-c2c40371bfb3;689800966;246;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187468;174982154;cc8050ee-c766-42b4-8443-be5c7f3f339d;689800968;172;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187470;174982156;ed4a0bb7-010d-40fc-abc3-96c28801e2eb;689800970;132;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187472;174982158;f1022493-a043-4ae0-9c36-771e6c429f28;689800972;90;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187474;174982160;42695938-747b-4de0-8ad7-560823bf2246;689800974;62;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187476;174982174;6827894a-ff85-4029-a5d1-82cf92135784;689800989;92;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187498;28070145;df2c0f24-e977-4cd8-b3ee-e97609e3f3a7;689801050;27;2;30;16664930;0;2025-10-01;2025-10-01;2079-06-06;1;0
16697194;28125290;c0ff71b3-b30e-4c47-a057-0682eddd9bf7;43282463;51;2;10;0;129187499;2025-10-01;1900-01-01;2025-10-01;0;0
129187501;28131474;9e956026-1423-4728-bd3a-5766fec47a10;689801053;5;2;30;16701385;0;2025-10-01;2025-10-01;2079-06-06;1;0
129187504;79441247;6fa2a8bf-d6d0-469e-bd2b-f68711ddc103;689801081;4;2;30;48010812;0;2025-10-01;2025-10-01;2079-06-06;1;0
129187478;174982186;3e96ffe1-d23d-4f0c-9fdd-2b758093d4b2;689801004;75;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
