ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111800582;174930716;fc49d3b5-8373-4130-bc62-21314ae17265;689670116;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800587;174930776;436a8c80-fad6-4c08-b312-3665505b65ad;689670205;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800595;174930825;90935995-a903-4264-8b10-0373e2ab4ced;689670299;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800833;174931551;6869211e-a474-4edb-8b1e-59f6c1c16b8c;689671504;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111803426;56012728;37adb494-1dd3-4631-8c6b-bb7297aaa673;689686682;2;2;55;33304539;129173299;2025-09-29;2025-09-29;2079-06-06;1;0
111803651;68896119;1b62a441-7f44-4823-9906-1cd9e1f06602;689687450;2;2;55;41087478;129173424;2025-09-29;2025-09-29;2079-06-06;1;0
111803652;68897048;c8271859-0acf-480f-af7c-45a5e768e1e7;689687452;1;2;55;41088070;129173425;2025-09-29;2025-09-29;2079-06-06;1;0
111803666;2179266;a46af332-d29e-4476-b540-fcee0bdb7bf2;689687642;1;2;55;430857;129173450;2025-09-29;2025-09-29;2079-06-06;1;0
111803667;2179279;d833e930-bf0c-4338-a646-56b6febe6ee0;689687644;2;2;55;430866;129173451;2025-09-29;2025-09-29;2079-06-06;1;0
111803834;49925934;3c3d8aff-ce48-4f2b-9677-5249e7c4e1c5;689689961;16;2;30;29540364;0;2025-09-29;2025-09-29;2079-06-06;1;0
111803912;164737370;7314da18-b99c-4d55-8a64-070f6f28333c;689691191;25;2;30;108363727;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804019;174941129;ec8e89ad-26e4-4627-9413-2d745c8b4b90;689692358;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
109571961;168240835;d80ca26e-481b-4756-b1aa-692e26c51b0b;608567157;82;2;10;0;111803956;2025-09-29;2024-12-03;2025-09-29;0;0
111804522;174943038;82c90999-f9ef-4df6-9e3f-eb54bf2796a3;689695850;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804536;174943115;bcea6f25-7a14-4c6a-a750-924278f618b2;689695976;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
