ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
5290702;41111648;69608;62184395;3;0;247033206;2025-09-29;2018-11-21;2025-09-29;0;53099.60753.64139.69608.41111648
5290708;41109431;69608;62181027;3;0;247033207;2025-09-29;2018-08-09;2025-09-29;0;53099.60753.64139.69608.41109431
5290709;41109757;69608;62181503;3;0;247033208;2025-09-29;2018-08-16;2025-09-29;0;53099.60753.64139.69608.41109757
5290715;41110512;69608;62182748;3;0;247033209;2025-09-29;2018-09-19;2025-09-29;0;53099.60753.64139.69608.41110512
5290720;84577816;69608;125570276;3;0;247033210;2025-09-29;2017-06-20;2025-09-29;0;53099.60753.64139.69608.84577816
5290725;84597524;69608;125604700;3;0;247033211;2025-09-29;2017-06-19;2025-09-29;0;53099.60753.64139.69608.84597524
5290731;84597555;69608;125604736;3;0;247033212;2025-09-29;2017-12-18;2025-09-29;0;53099.60753.64139.69608.84597555
5290737;84878661;69608;126051275;3;0;247033213;2025-09-29;2018-04-02;2025-09-29;0;53099.60753.64139.69608.84878661
5290749;86003049;69608;127638307;3;0;247033214;2025-09-29;2017-12-26;2025-09-29;0;53099.60753.64139.69608.86003049
5290757;86066280;69608;127723120;3;0;247033215;2025-09-29;2018-08-09;2025-09-29;0;53099.60753.64139.69608.86066280
5290760;87171219;69608;129176631;3;0;247033216;2025-09-29;2018-11-06;2025-09-29;0;53099.60753.64139.69608.87171219
5290766;88954311;69608;131353215;3;0;247033217;2025-09-29;2018-09-19;2025-09-29;0;53099.60753.64139.69608.88954311
5290770;93619984;69608;136526096;3;0;247033218;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93619984
5290774;93620476;69608;136526605;3;0;247033219;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93620476
5290778;93620596;69608;136526734;3;0;247033220;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93620596
5290781;93620719;69608;136526856;3;0;247033221;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93620719
247025065;174912388;68084;689630503;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.62300.62299.68084.174912388
4597345;31364418;62512;47973443;3;0;247025086;2025-09-29;1900-01-01;2025-09-29;0;53099.60753.61558.62512.31364418
247025093;174912415;60356;689630583;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61377.60356.174912415
247025114;174912436;60356;689630608;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61377.60356.174912436
5290787;93620868;69608;136527016;3;0;247033222;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93620868
5290792;93622014;69608;136528231;3;0;247033223;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93622014
5290797;93622365;69608;136528598;3;0;247033224;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93622365
5290801;93629065;69608;136535671;3;0;247033225;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93629065
5290808;93628248;69608;136534799;3;0;247033226;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93628248
5290811;93629696;69608;136536324;3;0;247033227;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69608.93629696
5290825;55584257;69643;83144001;3;0;247033228;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55584257
5290832;55584881;69643;83145260;3;0;247033229;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55584881
5290836;55680861;69643;83291657;3;0;247033230;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55680861
5290842;55681223;69643;83292524;3;0;247033231;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55681223
5290849;55681939;69643;83292744;3;0;247033232;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55681939
5290852;55682420;69643;83293583;3;0;247033233;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55682420
5290858;55682557;69643;83294204;3;0;247033234;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55682557
5290862;55683235;69643;83294985;3;0;247033235;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55683235
5290867;55683515;69643;83295402;3;0;247033236;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55683515
5290872;55683894;69643;83296423;3;0;247033237;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55683894
