ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249656964;102674;103696;689759370;26706000001;1121493;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102674
249656966;102762;103696;689759344;26706000001;1043303;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102762
249656968;102778;103696;689759359;26706000001;1090283;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102778
249656970;102796;103696;689759345;26706000001;1043970;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102796
249656972;102822;103696;689759380;26706000001;1197861;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102822
249656974;102826;103696;689759389;26706000001;1221707;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102826
249656976;102855;103696;689759347;26706000001;1045373;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102855
249656978;102890;103696;689759348;26706000001;1046522;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102890
249656980;102901;103696;689759391;26706000001;1221718;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102901
249656982;102923;103696;689759349;26706000001;1050041;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102923
249656984;102952;103696;689759350;26706000001;1051454;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.102952
249656986;103000;103696;689759393;26706000001;1222402;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103000
249656988;103020;103696;689759394;26706000001;1222404;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103020
249656990;103048;103696;689759395;26706000001;1222407;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103048
249656992;103093;103696;689759396;26706000001;1224362;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103093
249656994;103124;103696;689759381;26706000001;1198422;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103124
249656996;103153;103696;689759384;26706000001;1214571;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103153
249656998;103164;103696;689759376;26706000001;1166854;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103164
249657000;103178;103696;689759398;26706000001;1224367;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103178
249657002;103203;103696;689759386;26706000001;1217260;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103203
249657004;103228;103696;689759400;26706000001;1224373;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103228
249657006;103244;103696;689759409;26706000001;1238841;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103244
249657008;103262;103696;689759410;26706000001;1238845;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103262
249657010;103276;103696;689759436;26706000001;1266892;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103276
1332603;103955;103696;285944;26706000000;0;249657057;2025-09-30;2012-09-12;2025-09-30;0;103401.95232502.103696.103955
1344040;104189;103696;286312;26706000000;0;249657063;2025-09-30;1994-10-14;2025-09-30;0;103401.95232502.103696.104189
1345203;104132;103696;286217;26706000000;0;249657061;2025-09-30;1998-08-10;2025-09-30;0;103401.95232502.103696.104132
249657012;103287;103696;689759432;26706000001;1260162;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103287
249657014;103308;103696;689759414;26706000001;1242387;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103308
249657016;103334;103696;689759415;26706000001;1242393;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103334
249657018;103353;103696;689759416;26706000001;1242400;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103353
249657020;103363;103696;689759417;26706000001;1242419;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103363
249657022;103386;103696;689759418;26706000001;1243355;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103386
249657024;103394;103696;689759430;26706000001;1259626;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103394
249657026;103445;103696;689759431;26706000001;1260148;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103445
249657028;103473;103696;689759443;26706000001;1280667;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103473
249657030;103503;103696;689759438;26706000001;1270621;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103503
249657032;103521;103696;689759439;26706000001;1270698;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103521
249657034;103534;103696;689759423;26706000001;1243734;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103534
249657036;103551;103696;689759440;26706000001;1279916;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103551
249657038;103570;103696;689759444;26706000001;1285883;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103570
249657040;103595;103696;689759411;26706000001;1241668;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103595
249657042;103617;103696;689759455;26706000001;1324203;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103617
249657044;103667;103696;689759456;26706000001;1324208;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103667
249657046;103688;103696;689759454;26706000001;1316218;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103688
249657048;103708;103696;689759448;26706000001;1299997;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103708
249657050;103752;103696;689759459;26706000001;1324251;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103752
249657052;103779;103696;689759468;26706000001;1353149;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103779
249657054;103805;103696;689759469;26706000001;1354467;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103805
249657056;103882;103696;689759467;26706000001;1353145;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.103882
249657058;104078;103696;689759462;26706000001;1342145;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104078
249657060;104113;103696;689759473;26706000001;1358548;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104113
249657062;104161;103696;689759449;26706000001;1300129;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104161
249657064;104231;103696;689759471;26706000001;1358124;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104231
249657066;104247;103696;689759464;26706000001;1345199;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104247
249657068;104316;103696;689759475;26706000001;1364743;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104316
249657070;104393;103696;689759472;26706000001;1358217;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104393
249657072;104408;103696;689759452;26706000001;1316213;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104408
249657074;104643;103696;689759477;26706000001;1366137;0;2025-09-30;2025-09-30;2079-06-06;1;103401.95232502.103456.103696.104643
774660;103413;103456;284900;26706000001;0;0;2025-10-01;1900-01-01;2079-06-06;0;103401.95232502.103456.103413
818118;104033;103456;286028;26706000001;0;0;2025-10-01;1900-01-01;2079-06-06;0;103401.95232502.103456.104033
818128;104168;103456;286253;26706000001;0;0;2025-10-01;1900-01-01;2079-06-06;0;103401.95232502.103456.104168
1217260;103203;103696;284469;26706000000;0;249657002;2025-09-30;1998-08-20;2025-09-30;0;103401.95232502.103696.103203
1241668;103595;103696;285256;26706000000;0;249657040;2025-09-30;2015-12-09;2025-09-30;0;103401.95232502.103696.103595
1324253;103803;103696;285621;26706000000;0;249657053;2025-09-30;2016-07-29;2025-09-30;0;103401.95232502.103696.103803
1367335;1689072;104643;4410704;26706000000;0;249657107;2025-09-30;2015-06-26;2025-09-30;0;103401.95232502.103696.104643.1689072
842999;4355183;101400;8235913;26706000000;0;249657504;2025-09-30;2015-06-25;2025-09-30;0;103401.95232502.103696.101400.4355183
1103920;4768281;102108;8844070;26706000000;0;249657579;2025-09-30;2019-09-13;2025-09-30;0;103401.95232502.103696.102108.4768281
1351102;10362631;103955;17026688;26706000000;0;249658231;2025-09-30;2015-06-26;2025-09-30;0;103401.95232502.103696.103955.10362631
958332;12125061;101739;19620854;26706000000;0;249658421;2025-09-30;2019-07-08;2025-09-30;0;103401.95232502.103696.101739.12125061
958361;12126090;101739;19622333;26706000000;0;249658428;2025-09-30;2019-07-08;2025-09-30;0;103401.95232502.103696.101739.12126090
958423;12128317;101739;19625284;26706000000;0;249658433;2025-09-30;2019-07-08;2025-09-30;0;103401.95232502.103696.101739.12128317
958848;12134608;101739;19634098;26706000000;0;249658461;2025-09-30;2019-07-08;2025-09-30;0;103401.95232502.103696.101739.12134608
1128301;19610489;103022;30757160;26706000000;0;249661073;2025-09-30;2019-07-22;2025-09-30;0;103401.95232502.103696.103022.19610489
797724;23696108;100505;36802749;26706000000;0;249661668;2025-09-30;2015-12-08;2025-09-30;0;103401.95232502.103696.100505.23696108
806718;23699923;100505;36807784;26706000000;0;249661677;2025-09-30;2015-12-08;2025-09-30;0;103401.95232502.103696.100505.23699923
807574;23710214;100505;36820687;26706000000;0;249661711;2025-09-30;2015-12-08;2025-09-30;0;103401.95232502.103696.100505.23710214
1231089;23843883;102268;37014731;26706000000;0;249661740;2025-09-30;2019-09-13;2025-09-30;0;103401.95232502.103696.102268.23843883
1233870;23917390;102268;37121469;26706000000;0;249661863;2025-09-30;2019-09-13;2025-09-30;0;103401.95232502.103696.102268.23917390
1233884;23918923;102268;37123263;26706000000;0;249661866;2025-09-30;2019-09-13;2025-09-30;0;103401.95232502.103696.102268.23918923
1234035;23924763;102268;37130798;26706000000;0;249661875;2025-09-30;2019-09-13;2025-09-30;0;103401.95232502.103696.102268.23924763
822541;24111890;100967;37399336;26706000000;0;249661878;2025-09-30;2015-06-25;2025-09-30;0;103401.95232502.103696.100967.24111890
822999;24118123;100967;37406333;26706000000;0;249661882;2025-09-30;2015-06-25;2025-09-30;0;103401.95232502.103696.100967.24118123
824004;24143495;100967;37442444;26706000000;0;249661912;2025-09-30;2015-06-25;2025-09-30;0;103401.95232502.103696.100967.24143495
1164948;24331293;103104;37718503;26706000000;0;249661975;2025-09-30;2019-07-22;2025-09-30;0;103401.95232502.103696.103104.24331293
770621;25813563;100310;39914875;26706000000;0;249662121;2025-09-30;2015-06-26;2025-09-30;0;103401.95232502.103696.100310.25813563
875024;25922699;101169;40074406;26706000000;0;249662172;2025-09-30;2015-06-25;2025-09-30;0;103401.95232502.103696.101169.25922699
1330794;26191545;103803;40462558;26706000000;0;249662291;2025-09-30;2019-07-22;2025-09-30;0;103401.95232502.103696.103803.26191545
